"Quarter","AdSet","Ad","Vendor","Impressions","CTR","UPV","BR","Av_TOP","Cost","Start_Date","End_Date"
"FY19Q1","FA19_UG_HS_FB_DISP_IG","HS_FB_DISP","FB_DISP","687,379","0.41%","1,222","53.38%", 00:00:15.0,"$ 1510.27","08-2018","05-2019"
"FY19Q1","FA19_UG_HS_FB_VID_IG","HS_FB_VID","FB_VID","82,996","0.56%","97","58.33%", 00:00:10.0,"$ 469.01","08-2018","01-2019"
"FY19Q1","FA19_UG_HS_IG_DISP_IG","HS_IG_DISP","IG_DISP","52,094","0.3%","34","79.41%", 00:00:00.0,"$ 355.86","08-2018","02-2019"
"FY19Q1","FA19_UG_HS_IG_VID_IG","HS_IG_VID","IG_VID","100,178","0.27%","45","75%", 00:00:25.0,"$ 707.38","08-2018","06-2019"
"FY19Q1","FA19_UG_HS_PIN_DISP_BR","HS_PIN_DISP","PIN_DISP","6,195","0.53%","13","84.62%", 00:11:30.0,"$ 6.33","09-2018","01-2019"
"FY19Q1","FA19_UG_HS_SC_VID_IG","HS_SC_VID","SC_VID","8,706","0.91%","87","94.12%", 00:00:50.0,"$ 13.82","08-2018","03-2020"
"FY19Q1","FA19_UG_IN_PIN_DISP_BR","IN_PIN_DISP","PIN_DISP","4,074","0.49%","13","84.62%", 00:00:10.0,"$ 3.93","09-2018","01-2020"
"FY19Q1","FA19_UG_TL_DBM_DISP_IG","TL_DBM_DISP","DBM_DISP","664,689","0.07%","393","88.74%", 00:01:30.0,"$ 3459.31","09-2018","03-2020"
"FY19Q1","FA19_UG_TL_FB_DISP_IG","TL_FB_DISP","FB_DISP","591,066","0.54%","1,805","92.45%", 00:02:40.0,"$ 941.59","08-2018","12-2019"
"FY19Q1","FA19_UG_TL_FB_VID_IG","TL_FB_VID","FB_VID","34,660","1.08%","232","91.74%", 00:04:45.0,"$ 208.41","09-2018","11-2018"
"FY19Q1","FA19_UG_TL_IG_DISP_IG","TL_IG_DISP","IG_DISP","146,378","0.25%","69","78.33%", 00:00:30.0,"$ 667.59","08-2018","11-2018"
"FY19Q1","FA19_UG_TL_IG_VID_IG","TL_IG_VID","IG_VID","153,263","0.24%","54","94.23%", 00:00:30.0,"$ 682.41","09-2018","11-2018"
"FY19Q1","FA19_UG_TL_SC_VID_IG","TL_SC_VID","SC_VID","81,469","1.6%","513","97.83%", 00:01:45.0,"$ 132.71","09-2018","03-2020"
"FY19Q2","FA19_UG_HS_FB_DISP_IG","HS_FB_DISP","FB_DISP","315,792","0.34%","432","93.36%", 00:02:45.0,"$ 720.96","08-2018","05-2019"
"FY19Q2","FA19_UG_HS_FB_VID_IG","HS_FB_VID","FB_VID","65,498","0.56%","88","90.91%", 00:00:10.0,"$ 299.76","08-2018","01-2019"
"FY19Q2","FA19_UG_HS_IG_DISP_IG","HS_IG_DISP","IG_DISP","43,043","0.22%","13","100%",NA,"$ 195.41","08-2018","02-2019"
"FY19Q2","FA19_UG_HS_IG_VID_IG","HS_IG_VID","IG_VID","154,802","0.2%","45","84.21%", 00:00:35.0,"$ 619.58","08-2018","06-2019"
"FY19Q2","FA19_UG_HS_PIN_DISP_BR","HS_PIN_DISP","PIN_DISP","241,825","0.25%","101","92.86%", 00:04:05.0,"$ 1060.63","09-2018","01-2019"
"FY19Q2","FA19_UG_HS_SC_VID_IG","HS_SC_VID","SC_VID","131,235","0.91%","196","97.92%", 00:00:40.0,"$ 212.83","08-2018","03-2020"
"FY19Q2","FA19_UG_IN_PIN_DISP_BR","IN_PIN_DISP","PIN_DISP","208,289","0.3%","229","85.34%", 00:01:15.0,"$ 1059.65","09-2018","01-2020"
"FY19Q2","FA19_UG_TL_DBM_DISP_IG","TL_DBM_DISP","DBM_DISP","1,117,597","0.17%","882","94.59%", 00:03:10.0,"$ 6540.57","09-2018","03-2020"
"FY19Q2","FA19_UG_TL_FB_DISP_IG","TL_FB_DISP","FB_DISP","408,329","0.68%","1,385","93.25%", 00:01:50.0,"$ 970.6","08-2018","12-2019"
"FY19Q2","FA19_UG_TL_FB_VID_IG","TL_FB_VID","FB_VID","35,106","0.75%","163","88.31%", 00:01:40.0,"$ 179.4","09-2018","11-2018"
"FY19Q2","FA19_UG_TL_IG_DISP_IG","TL_IG_DISP","IG_DISP","178,927","0.16%","81","97.47%", 00:00:35.0,"$ 684.11","08-2018","11-2018"
"FY19Q2","FA19_UG_TL_IG_VID_IG","TL_IG_VID","IG_VID","207,488","0.16%","101","96.88%", 00:00:15.0,"$ 665.7","09-2018","11-2018"
"FY19Q2","FA19_UG_TL_SC_VID_IG","TL_SC_VID","SC_VID","644,348","1.23%","1,266","97.52%", 00:00:35.0,"$ 1064.56","09-2018","03-2020"
"FY19Q3","FA19_UG_HS_FB_DISP_IG","HS_FB_DISP","FB_DISP","54,832","0.37%","20","100%",NA,"$ 168.46","08-2018","05-2019"
"FY19Q3","FA19_UG_HS_FB_VID_IG","HS_FB_VID","FB_VID","32,563","0.45%","19","94.44%", 00:01:15.0,"$ 164.47","08-2018","01-2019"
"FY19Q3","FA19_UG_HS_IG_DISP_IG","HS_IG_DISP","IG_DISP","27,029","0.27%","12","90.91%", 00:01:15.0,"$ 85.74","08-2018","02-2019"
"FY19Q3","FA19_UG_HS_IG_VID_IG","HS_IG_VID","IG_VID","95,569","0.17%","17","93.75%", 00:00:40.0,"$ 307.33","08-2018","06-2019"
"FY19Q3","FA19_UG_HS_PIN_DISP_BR","HS_PIN_DISP","PIN_DISP","25,208","0.25%","27","96.15%", 00:00:35.0,"$ 99.4","09-2018","01-2019"
"FY19Q3","FA19_UG_IN_PIN_DISP_BR","IN_PIN_DISP","PIN_DISP","179,161","0.29%","289","84.98%", 00:01:05.0,"$ 833.47","09-2018","01-2020"
"FY19Q3","FA20_UG_TL_DBM_DISP_BR","TL_DBM_DISP","DBM_DISP","222,128","0.17%","465","85.52%", 00:00:35.0,"$ 2842.45","03-2019","11-2019"
"FY19Q3","FA20_UG_TL_FB_CAR_BR","TL_FB_CAR","FB_CAR","34,550","0.44%","80","96.15%", 00:00:25.0,"$ 106.71","03-2019","11-2019"
"FY19Q3","FA20_UG_TL_FB_DISP_BR","TL_FB_DISP","FB_DISP","99,047","0.34%","199","89.95%", 00:01:35.0,"$ 310.32","03-2019","03-2020"
"FY19Q3","FA20_UG_TL_FB_VID_BR","TL_FB_VID","FB_VID","90,057","0.66%","229","94.52%", 00:01:05.0,"$ 582.97","03-2019","11-2019"
"FY19Q3","FA20_UG_TL_IG_CAR_BR","TL_IG_CAR","IG_CAR","25,923","0.2%","43","95.24%", 00:00:45.0,"$ 93.3","03-2019","11-2019"
"FY19Q3","FA20_UG_TL_IG_DISP_BR","TL_IG_DISP","IG_DISP","104,776","0.2%","96","96.7%", 00:00:40.0,"$ 422.78","03-2019","03-2020"
"FY19Q3","FA20_UG_TL_IG_VID_BR","TL_IG_VID","IG_VID","109,045","0.17%","80","97.37%", 00:00:35.0,"$ 483.92","03-2019","11-2019"
"FY19Q4","FA19_UG_HS_IG_VID_IG","HS_IG_VID","IG_VID","99,309","0.12%","18","100%",NA,"$ 432.85","08-2018","06-2019"
"FY19Q4","FA20_UG_TL_DBM_DISP_BR","TL_DBM_DISP","DBM_DISP","697,602","0.16%","1,361","83.13%", 00:01:30.0,"$ 8058.08","03-2019","11-2019"
"FY19Q4","FA20_UG_TL_FB_CAR_BR","TL_FB_CAR","FB_CAR","36,579","0.27%","63","93.33%", 00:01:25.0,"$ 145.68","03-2019","11-2019"
"FY19Q4","FA20_UG_TL_FB_DISP_BR","TL_FB_DISP","FB_DISP","215,179","0.33%","389","93.26%", 00:02:25.0,"$ 694.6","03-2019","03-2020"
"FY19Q4","FA20_UG_TL_FB_VID_BR","TL_FB_VID","FB_VID","226,544","0.56%","374","96.73%", 00:02:15.0,"$ 1521.8","03-2019","11-2019"
"FY19Q4","FA20_UG_TL_IG_CAR_BR","TL_IG_CAR","IG_CAR","40,681","0.16%","31","96.67%", 00:00:20.0,"$ 289.79","03-2019","11-2019"
"FY19Q4","FA20_UG_TL_IG_DISP_BR","TL_IG_DISP","IG_DISP","136,517","0.16%","127","94.78%", 00:00:15.0,"$ 886.87","03-2019","03-2020"
"FY19Q4","FA20_UG_TL_IG_VID_BR","TL_IG_VID","IG_VID","207,557","0.12%","107","97.14%", 00:00:20.0,"$ 1328.1","03-2019","11-2019"
"FY20Q1","FA20_UG_HS_DBM_DISP_IG","HS_DBM_DISP","DBM_DISP","590,258","0.08%","1,012","71.78%", 00:00:15.0,"$ 9089.24","08-2019","Ongoing"
"FY20Q1","FA20_UG_HS_FB_DISP_IG","HS_FB_DISP","FB_DISP","265,646","0.44%","283","88.89%", 00:01:05.0,"$ 700.62","08-2019","03-2020"
"FY20Q1","FA20_UG_HS_IG_DISP_IG","HS_IG_DISP","IG_DISP","229,217","0.24%","248","93.21%", 00:01:05.0,"$ 1758.83","08-2019","01-2020"
"FY20Q1","FA20_UG_HS_TW_DISP_IG","HS_TW_DISP","TW_DISP","5,751","0%","28","83.33%", 00:00:25.0,"$ 237.44","09-2019","01-2020"
"FY20Q1","FA20_UG_IN_PIN_DISP_BR","IN_PIN_DISP","PIN_DISP","99,808","0.53%","311","94.28%", 00:00:45.0,"$ 652.55","08-2019","12-2019"
"FY20Q1","FA20_UG_TL_DBM_DISP_IG","TL_DBM_DISP","DBM_DISP","290,110","0.15%","773","83.69%", 00:00:40.0,"$ 3491.33","08-2019","Ongoing"
"FY20Q1","FA20_UG_TL_FB_CAR_BR","TL_FB_CAR","FB_CAR","50,816","0.37%","133","91.8%", 00:00:25.0,"$ 351.56","03-2019","11-2019"
"FY20Q1","FA20_UG_TL_FB_DISP_BR","TL_FB_DISP","FB_DISP","98,472","0.37%","193","87.36%", 00:03:20.0,"$ 335.29","03-2019","03-2020"
"FY20Q1","FA20_UG_TL_FB_VID_BR","TL_FB_VID","FB_VID","103,271","0.58%","129","92.74%", 00:01:30.0,"$ 560.03","03-2019","11-2019"
"FY20Q1","FA20_UG_TL_IG_CAR_BR","TL_IG_CAR","IG_CAR","74,729","0.27%","118","90.09%", 00:01:55.0,"$ 498.68","03-2019","11-2019"
"FY20Q1","FA20_UG_TL_IG_DISP_BR","TL_IG_DISP","IG_DISP","23,197","0.17%","28","100%",NA,"$ 144.28","03-2019","03-2020"
"FY20Q1","FA20_UG_TL_IG_VID_BR","TL_IG_VID","IG_VID","15,365","0.29%","44","95.24%", 00:01:15.0,"$ 100.69","03-2019","11-2019"
"FY20Q2","FA20_UG_HS_DBM_DISP_IG","HS_DBM_DISP","DBM_DISP","987,118","0.1%","1,845","55.4%", 00:00:15.0,"$ 12182.67","08-2019","Ongoing"
"FY20Q2","FA20_UG_HS_FB_DISP_IG","HS_FB_DISP","FB_DISP","360,044","0.39%","431","90.74%", 00:01:25.0,"$ 854.7","08-2019","03-2020"
"FY20Q2","FA20_UG_HS_FB_VID_IG","HS_FB_VID","FB_VID","129,694","0.63%","232","96.46%", 00:01:25.0,"$ 581.46","11-2019","Ongoing"
"FY20Q2","FA20_UG_HS_IG_DISP_IG","HS_IG_DISP","IG_DISP","228,387","0.16%","167","91.22%", 00:01:30.0,"$ 1468.51","08-2019","01-2020"
"FY20Q2","FA20_UG_HS_IG_ST_BR","HS_IG_ST","IG_ST","108,120","0.13%","105","94%", 00:00:40.0,"$ 660.22","11-2019","01-2020"
"FY20Q2","FA20_UG_HS_IG_VID_IG","HS_IG_VID","IG_VID","248,311","0.17%","157","98.08%", 00:00:25.0,"$ 1414.31","11-2019","01-2020"
"FY20Q2","FA20_UG_HS_SC_VID_BR","HS_SC_VID","SC_VID","1,205,316","0.88%","1,595","95.96%", 00:07:10.0,"$ 2969.7","10-2019","03-2020"
"FY20Q2","FA20_UG_HS_TW_DISP_IG","HS_TW_DISP","TW_DISP","17,280","0%","19","94.12%", 00:00:20.0,"$ 674.61","09-2019","01-2020"
"FY20Q2","FA20_UG_HS_YT_VID_BR","HS_YT_VID","YT_VID","140,772","0.14%","89","86.21%", 00:00:25.0,"$ 2392.76","10-2019","01-2020"
"FY20Q2","FA20_UG_IN_PIN_DISP_BR","IN_PIN_DISP","PIN_DISP","238,347","0.49%","637","95.42%", 00:01:15.0,"$ 1687.22","08-2019","12-2019"
"FY20Q2","FA20_UG_TL_DBM_DISP_IG","TL_DBM_DISP","DBM_DISP","535,338","0.1%","1,033","72.31%", 00:00:25.0,"$ 6508.46","08-2019","Ongoing"
"FY20Q2","FA20_UG_TL_FB_CAR_BR","TL_FB_CAR","FB_CAR","79,786","0.29%","138","87.3%", 00:01:25.0,"$ 368.58","03-2019","11-2019"
"FY20Q2","FA20_UG_TL_FB_DISP_BR","TL_FB_DISP","FB_DISP","127,670","0.37%","258","88.28%", 00:02:15.0,"$ 371.83","03-2019","03-2020"
"FY20Q2","FA20_UG_TL_FB_VID_BR","TL_FB_VID","FB_VID","290,004","0.5%","491","95.58%", 00:01:40.0,"$ 1496.4","03-2019","11-2019"
"FY20Q2","FA20_UG_TL_IG_CAR_BR","TL_IG_CAR","IG_CAR","120,265","0.23%","148","92.81%", 00:02:40.0,"$ 607.48","03-2019","11-2019"
"FY20Q2","FA20_UG_TL_IG_DISP_BR","TL_IG_DISP","IG_DISP","6,243","0.26%","10","75%", 00:00:30.0,"$ 31.09","03-2019","03-2020"
"FY20Q2","FA20_UG_TL_IG_VID_BR","TL_IG_VID","IG_VID","22,884","0.09%","11","100%",NA,"$ 133.44","03-2019","11-2019"
"FY20Q3","FA20_UG_HS_DBM_DISP_IG","HS_DBM_DISP","DBM_DISP","561,818","0.11%","802","81.91%", 00:00:45.0,"$ 4939.1","08-2019","Ongoing"
"FY20Q3","FA20_UG_HS_FB_DISP_IG","HS_FB_DISP","FB_DISP","67,819","0.38%","87","95.29%", 00:06:20.0,"$ 112.69","08-2019","03-2020"
"FY20Q3","FA20_UG_HS_FB_VID_IG","HS_FB_VID","FB_VID","44,901","0.57%","98","96.84%", 00:00:20.0,"$ 143.68","11-2019","Ongoing"
"FY20Q3","FA20_UG_HS_IG_DISP_IG","HS_IG_DISP","IG_DISP","12,497","0.22%","18","62.5%", 00:01:00.0,"$ 67.23","08-2019","01-2020"
"FY20Q3","FA20_UG_HS_IG_ST_BR","HS_IG_ST","IG_ST","84,876","0.14%","57","91.07%", 00:02:10.0,"$ 399.5","11-2019","01-2020"
"FY20Q3","FA20_UG_HS_IG_VID_IG","HS_IG_VID","IG_VID","38,651","0.14%","25","100%",NA,"$ 177.23","11-2019","01-2020"
"FY20Q3","FA20_UG_HS_SC_VID_BR","HS_SC_VID","SC_VID","191,370","0.9%","2,817","98.58%", 00:21:05.0,"$ 287.81","10-2019","03-2020"
"FY20Q3","FA21_UG_HS_DBM_DISP_IG","HS_DBM_DISP","DBM_DISP","393,718","0.11%","726","73.53%", 00:00:20.0,"$ 3372.68","02-2020","Ongoing"
"FY20Q3","FA21_UG_HS_FB_VID_IG","HS_FB_VID","FB_VID","160,666","0.37%","208","95.57%", 00:02:15.0,"$ 455.53","02-2020","Ongoing"
"FY20Q3","FA21_UG_HS_IG_ST_BR","HS_IG_ST","IG_ST","157,027","0.1%","115","96.52%", 00:02:20.0,"$ 749.01","02-2020","Ongoing"
"FY20Q3","FA21_UG_HS_IG_VID_IG","HS_IG_VID","IG_VID","106,102","0.12%","92","96.74%", 00:04:25.0,"$ 466.5","02-2020","Ongoing"
"FY20Q3","FA21_UG_HS_SC_VID_BR","HS_SC_VID","SC_VID","777,275","1.13%","4,332","97.41%", 00:09:05.0,"$ 1297.63","02-2020","Ongoing"
"FY20Q3","FA21_UG_HS_YT_VID_BR","HS_YT_VID","YT_VID","120,454","0.11%","89","86.05%", 00:01:15.0,"$ 2374.53","03-2020","Ongoing"
"FY20Q3","FA21_UG_IN_PIN_DISP_BR","IN_PIN_DISP","PIN_DISP","148,571","0.36%","90","92.13%", 00:01:45.0,"$ 774.79","02-2020","Ongoing"
"FY20Q3","FA21_UG_IN_PIN_VID_BR","IN_PIN_VID","PIN_VID","57,471","0.26%","18","100%",NA,"$ 210.24","02-2020","Ongoing"
"FY20Q3","FA21_UG_TL_DBM_DISP_IG","TL_DBM_DISP","DBM_DISP","410,362","0.18%","1,114","78.95%", 00:00:30.0,"$ 2865.4","03-2020","Ongoing"
"FY20Q3","FA21_UG_TL_FB_VID_IG","TL_FB_VID","FB_VID","238,709","0.81%","1,140","91.43%", 00:00:50.0,"$ 1675.61","03-2020","Ongoing"
"FY20Q3","FA21_UG_TL_SC_VID_BR","TL_SC_VID","SC_VID","694,460","1.42%","2,200","94.53%", 00:03:10.0,"$ 1735.74","03-2020","Ongoing"
"FY20Q4","FA21_UG_HS_DBM_DISP_IG","HS_DBM_DISP","DBM_DISP","86,319","0.06%","96","67.71%", 00:00:25.0,"$ 687.67","02-2020","Ongoing"
"FY20Q4","FA21_UG_HS_FB_VID_IG","HS_FB_VID","FB_VID","38,612","0.3%","28","96.43%", 00:00:00.0,"$ 91.84","02-2020","Ongoing"
"FY20Q4","FA21_UG_HS_IG_ST_BR","HS_IG_ST","IG_ST","34,172","0.06%","8","100%",NA,"$ 139","02-2020","Ongoing"
"FY20Q4","FA21_UG_HS_IG_VID_IG","HS_IG_VID","IG_VID","24,213","0.11%","13","100%",NA,"$ 92.55","02-2020","Ongoing"
"FY20Q4","FA21_UG_HS_SC_VID_BR","HS_SC_VID","SC_VID","215,461","1.4%","294","95.58%", 00:02:10.0,"$ 271.25","02-2020","Ongoing"
"FY20Q4","FA21_UG_HS_YT_VID_BR","HS_YT_VID","YT_VID","34,074","0.08%","21","80.95%", 00:00:45.0,"$ 527","03-2020","Ongoing"
"FY20Q4","FA21_UG_TL_DBM_DISP_IG","TL_DBM_DISP","DBM_DISP","97,710","0.15%","194","81.76%", 00:01:40.0,"$ 690.37","03-2020","Ongoing"
"FY20Q4","FA21_UG_TL_FB_VID_IG","TL_FB_VID","FB_VID","56,531","0.97%","338","92.07%", 00:01:20.0,"$ 369.34","03-2020","Ongoing"
"FY20Q4","FA21_UG_TL_SC_VID_BR","TL_SC_VID","SC_VID","159,150","1.78%","486","96.27%", 00:04:05.0,"$ 181.19","03-2020","Ongoing"
