"Quarter","AdSet","Ad","Vendor","Start_Date","End_Date","Cost","Clicks","Impressions","Bounces","Sessions","UPV","Views","Completions","Step1","ClickRatePct","BounceRatePct","ViewRate","VTR","ClickableCompletions","ClickableCompRate","Swipes","SwipeUpRatePct","Opens","CTOR","Sends","LIOpens","OpenRate","Engagements","Results","EngagementRate","EngRate","Avg_RR","Av_TOP"
"FY19Q1","FA19_UG_HS_FB_DISP_IG","HS_FB_DISP","FB_DISP",2018-08-06,2019-05-07,1510.27,2846,687379,640,1199,1222,0,0,13.2205438066465,0.41,53.38,0,0,0,Inf,0,0,2842,99.86,0,2842,Inf,2879,0,0.42,Inf,0,00:00:15
"FY19Q1","FA19_UG_HS_FB_VID_IG","HS_FB_VID","FB_VID",2018-08-10,2019-01-15,469.01,462,82996,56,96,97,54075,666,10.8863636363636,0.56,58.33,65.15,0.8,0,Inf,0,0,327,70.78,0,327,Inf,15210,0,18.33,Inf,0,00:00:10
"FY19Q1","FA19_UG_HS_IG_DISP_IG","HS_IG_DISP","IG_DISP",2018-08-07,2019-02-11,355.86,156,52094,27,34,34,0,0,2,0.3,79.41,0,0,0,Inf,0,0,107,68.59,0,107,Inf,154,0,0.3,Inf,0,00:00:00
"FY19Q1","FA19_UG_HS_IG_VID_IG","HS_IG_VID","IG_VID",2018-08-10,2019-06-30,707.38,267,100178,33,44,45,72667,110,22.9,0.27,75,72.54,0.11,0,Inf,0,0,232,86.89,0,232,Inf,4218,0,4.21,Inf,0,00:00:25
"FY19Q1","FA19_UG_HS_PIN_DISP_BR","HS_PIN_DISP","PIN_DISP",2018-09-04,2019-01-13,6.33,33,6195,11,13,13,0,0,689.5,0.53,84.62,0,0,0,Inf,0,0,0,0,0,0,NA,405,0,6.54,Inf,0,00:11:30
"FY19Q1","FA19_UG_HS_SC_VID_IG","HS_SC_VID","SC_VID",2018-08-30,2020-05-26,13.82,79,8706,80,85,87,0,0,49.7142857142857,0.91,94.12,0,0,0,Inf,0,0,0,0,0,0,NA,0,0,0,NA,0,00:00:50
"FY19Q1","FA19_UG_IN_PIN_DISP_BR","IN_PIN_DISP","PIN_DISP",2018-09-04,2020-01-31,3.93,20,4074,11,13,13,0,0,11.5,0.49,84.62,0,0,0,Inf,0,0,0,0,0,0,NA,356,0,8.74,Inf,0,00:00:10
"FY19Q2","FA19_UG_HS_FB_DISP_IG","HS_FB_DISP","FB_DISP",2018-08-06,2019-05-07,720.96,1072,315792,394,422,432,0,0,163.775,0.34,93.36,0,0,0,Inf,0,0,1038,96.83,0,1038,Inf,1053,0,0.33,Inf,0,00:02:45
"FY19Q2","FA19_UG_HS_FB_VID_IG","HS_FB_VID","FB_VID",2018-08-10,2019-01-15,299.76,366,65498,70,77,88,50488,6656,7.93193717277487,0.56,90.91,77.08,10.16,0,Inf,0,0,221,60.38,0,221,Inf,17387,0,26.55,Inf,0,00:00:10
"FY19Q2","FA19_UG_HS_IG_DISP_IG","HS_IG_DISP","IG_DISP",2018-08-07,2019-02-11,195.41,94,43043,13,13,13,0,0,0,0.22,100,0,0,0,Inf,0,0,74,78.72,0,74,Inf,92,0,0.21,Inf,0,00:00:00
"FY19Q2","FA19_UG_HS_IG_VID_IG","HS_IG_VID","IG_VID",2018-08-10,2019-06-30,619.58,308,154802,32,38,45,125401,1059,35.5,0.2,84.21,81.01,0.68,0,Inf,0,0,258,83.77,0,258,Inf,4897,0,3.16,Inf,0,00:00:35
"FY19Q2","FA19_UG_HS_PIN_DISP_BR","HS_PIN_DISP","PIN_DISP",2018-09-04,2019-01-13,1060.63,612,241825,91,98,101,0,0,246.666666666667,0.25,92.86,0,0,0,Inf,0,0,0,0,0,0,NA,13986,0,5.78,Inf,0,00:04:05
"FY19Q2","FA19_UG_HS_SC_VID_IG","HS_SC_VID","SC_VID",2018-08-30,2020-05-26,212.83,1193,131235,188,192,196,2936,382,39.2,0.91,97.92,2.24,0.29,0,Inf,496,0.38,0,0,0,0,NA,0,0,0,NA,0,00:00:40
"FY19Q2","FA19_UG_IN_PIN_DISP_BR","IN_PIN_DISP","PIN_DISP",2018-09-04,2020-01-31,1059.65,616,208289,163,191,229,0,0,73.1228070175439,0.3,85.34,0,0,0,Inf,0,0,0,0,0,0,NA,10380,0,4.98,Inf,0,00:01:15
"FY19Q3","FA19_UG_HS_FB_DISP_IG","HS_FB_DISP","FB_DISP",2018-08-06,2019-05-07,168.46,202,54832,20,20,20,0,0,0,0.37,100,0,0,0,Inf,0,0,135,66.83,0,135,Inf,149,0,0.27,Inf,0,00:00:00
"FY19Q3","FA19_UG_HS_FB_VID_IG","HS_FB_VID","FB_VID",2018-08-10,2019-01-15,164.47,148,32563,17,18,19,25082,1006,74,0.45,94.44,77.03,3.09,0,Inf,0,0,80,54.05,0,80,Inf,4092,0,12.57,Inf,0,00:01:15
"FY19Q3","FA19_UG_HS_IG_DISP_IG","HS_IG_DISP","IG_DISP",2018-08-07,2019-02-11,85.74,73,27029,10,11,12,0,0,77,0.27,90.91,0,0,0,Inf,0,0,63,86.3,0,63,Inf,65,0,0.24,Inf,0,00:01:15
"FY19Q3","FA19_UG_HS_IG_VID_IG","HS_IG_VID","IG_VID",2018-08-10,2019-06-30,307.33,167,95569,15,16,17,80302,572,39.4444444444444,0.17,93.75,84.03,0.6,0,Inf,0,0,145,86.83,0,145,Inf,2785,0,2.91,Inf,0,00:00:40
"FY19Q3","FA19_UG_HS_PIN_DISP_BR","HS_PIN_DISP","PIN_DISP",2018-09-04,2019-01-13,99.4,64,25208,25,26,27,0,0,34,0.25,96.15,0,0,0,Inf,0,0,0,0,0,0,NA,1159,0,4.6,Inf,0,00:00:35
"FY19Q3","FA19_UG_IN_PIN_DISP_BR","IN_PIN_DISP","PIN_DISP",2018-09-04,2020-01-31,833.47,520,179161,181,213,289,0,0,62.8115942028985,0.29,84.98,0,0,0,Inf,0,0,0,0,0,0,NA,6897,0,3.85,Inf,0,00:01:05
"FY19Q4","FA19_UG_HS_IG_VID_IG","HS_IG_VID","IG_VID",2018-08-10,2019-06-30,432.85,115,99309,18,18,18,86739,584,0,0.12,100,87.34,0.59,0,Inf,0,0,25486,22161.74,0,25486,Inf,3797,0,3.82,Inf,0,00:00:00
"FY20Q1","FA20_UG_HS_DBM_DISP_IG","HS_DBM_DISP","DBM_DISP",2019-08-08,2020-06-23,9089.24,486,590258,651,907,1012,0,0,15.7660714285714,0.08,71.78,0,0,0,Inf,0,0,0,0,0,0,NA,0,0,0,NA,0,00:00:15
"FY20Q1","FA20_UG_HS_FB_DISP_IG","HS_FB_DISP","FB_DISP",2019-08-13,2020-03-13,700.62,1158,265646,216,243,283,0,0,65.8888888888889,0.44,88.89,0,0,0,Inf,0,0,859,74.18,0,859,Inf,920,0,0.35,Inf,0,00:01:05
"FY20Q1","FA20_UG_HS_IG_DISP_IG","HS_IG_DISP","IG_DISP",2019-08-13,2020-06-27,1758.83,559,229217,206,221,248,0,0,66.7142857142857,0.24,93.21,0,0,0,Inf,0,0,370,66.19,0,370,Inf,599,0,0.26,Inf,0,00:01:05
"FY20Q1","FA20_UG_HS_TW_DISP_IG","HS_TW_DISP","TW_DISP",2019-09-01,2020-01-06,237.44,0,5751,15,18,28,0,0,25.3333333333333,0,83.33,0,0,0,NA,0,0,0,NA,0,0,NA,86,70,1.5,Inf,1.22,00:00:25
"FY20Q1","FA20_UG_IN_PIN_DISP_BR","IN_PIN_DISP","PIN_DISP",2019-08-27,2019-12-18,652.55,524,99808,280,297,311,0,0,43.1071428571429,0.53,94.28,0,0,0,Inf,0,0,0,0,0,0,NA,5360,0,5.37,Inf,0,00:00:45
"FY20Q2","FA20_UG_HS_DBM_DISP_IG","HS_DBM_DISP","DBM_DISP",2019-08-08,2020-06-23,12182.67,961,987118,1001,1807,1845,0,0,14.656462585034,0.1,55.4,0,0,0,Inf,0,0,0,0,0,0,NA,0,0,0,NA,0,00:00:15
"FY20Q2","FA20_UG_HS_FB_DISP_IG","HS_FB_DISP","FB_DISP",2019-08-13,2020-03-13,854.7,1400,360044,343,378,431,0,0,86.0869565217391,0.39,90.74,0,0,0,Inf,0,0,1231,87.93,0,1231,Inf,1252,0,0.35,Inf,0,00:01:25
"FY20Q2","FA20_UG_HS_FB_VID_IG","HS_FB_VID","FB_VID",2019-11-01,2020-04-06,581.46,813,129694,218,226,232,94205,3586,83.6666666666667,0.63,96.46,72.64,2.76,0,Inf,0,0,605,74.42,0,605,Inf,10858,0,8.37,Inf,0,00:01:25
"FY20Q2","FA20_UG_HS_IG_DISP_IG","HS_IG_DISP","IG_DISP",2019-08-13,2020-06-27,1468.51,372,228387,135,148,167,0,0,88.3939393939394,0.16,91.22,0,0,0,Inf,0,0,253,68.01,0,253,Inf,425,0,0.19,Inf,0,00:01:30
"FY20Q2","FA20_UG_HS_IG_ST_BR","HS_IG_ST","IG_ST",2019-11-01,2020-01-17,660.22,145,108120,94,100,105,94997,833,38.8,0.13,94,87.86,0.77,0,Inf,0,0,108,74.48,0,108,Inf,2994,0,2.77,Inf,0,00:00:40
"FY20Q2","FA20_UG_HS_IG_VID_IG","HS_IG_VID","IG_VID",2019-11-01,2020-01-17,1414.31,421,248311,153,156,157,215843,3325,25.6666666666667,0.17,98.08,86.92,1.34,0,Inf,0,0,274,65.08,0,274,Inf,11350,0,4.57,Inf,0,00:00:25
"FY20Q2","FA20_UG_HS_SC_VID_BR","HS_SC_VID","SC_VID",2019-10-28,2020-05-26,2969.7,10598,1205316,1520,1584,1595,57114,10258,430,0.88,95.96,4.74,0.85,0,Inf,10598,0.88,0,0,0,0,NA,0,0,0,NA,0,00:07:10
"FY20Q2","FA20_UG_HS_TW_DISP_IG","HS_TW_DISP","TW_DISP",2019-09-01,2020-01-06,674.61,0,17280,16,17,19,0,0,19,0,94.12,0,0,0,NA,0,0,0,NA,0,0,NA,357,191,2.07,Inf,1.11,00:00:20
"FY20Q2","FA20_UG_HS_YT_VID_BR","HS_YT_VID","YT_VID",2019-10-31,2020-01-27,2392.76,202,140772,75,87,89,123967,113246.5735,25.6388888888889,0.14,86.21,88.06,80.45,0,Inf,0,0,0,0,0,0,NA,0,0,0,NA,0,00:00:25
"FY20Q2","FA20_UG_IN_PIN_DISP_BR","IN_PIN_DISP","PIN_DISP",2019-08-27,2019-12-18,1904.13,1331,263182,562,589,637,0,0,77.3513513513514,0.51,95.42,0,0,0,Inf,0,0,0,0,0,0,NA,13753,0,5.23,Inf,0,00:01:15
"FY20Q3","FA20_UG_HS_DBM_DISP_IG","HS_DBM_DISP","DBM_DISP",2019-08-08,2020-06-23,4939.1,622,561818,634,774,802,0,0,44.9745762711864,0.11,81.91,0,0,0,Inf,0,0,0,0,0,0,NA,0,0,0,NA,0,00:00:45
"FY20Q3","FA20_UG_HS_FB_DISP_IG","HS_FB_DISP","FB_DISP",2019-08-13,2020-03-13,112.69,258,67819,81,85,87,0,0,378.2,0.38,95.29,0,0,0,Inf,0,0,239,92.64,0,239,Inf,243,0,0.36,Inf,0,00:06:20
"FY20Q3","FA20_UG_HS_FB_VID_IG","HS_FB_VID","FB_VID",2019-11-01,2020-04-06,143.68,255,44901,92,95,98,31807,1392,19.5,0.57,96.84,70.84,3.1,0,Inf,0,0,183,71.76,0,183,Inf,3975,0,8.85,Inf,0,00:00:20
"FY20Q3","FA20_UG_HS_IG_DISP_IG","HS_IG_DISP","IG_DISP",2019-08-13,2020-06-27,67.23,28,12497,5,8,18,0,0,58.4166666666667,0.22,62.5,0,0,0,Inf,0,0,10,35.71,0,10,Inf,37,0,0.3,Inf,0,00:01:00
"FY20Q3","FA20_UG_HS_IG_ST_BR","HS_IG_ST","IG_ST",2019-11-01,2020-01-17,399.5,118,84876,51,56,57,75292,595,132,0.14,91.07,88.71,0.7,0,Inf,0,0,81,68.64,0,81,Inf,2238,0,2.64,Inf,0,00:02:10
"FY20Q3","FA20_UG_HS_IG_VID_IG","HS_IG_VID","IG_VID",2019-11-01,2020-01-17,177.23,54,38651,25,25,25,34295,404,0,0.14,100,88.73,1.05,0,Inf,0,0,38,70.37,0,38,Inf,1428,0,3.69,Inf,0,00:00:00
"FY20Q3","FA20_UG_HS_SC_VID_BR","HS_SC_VID","SC_VID",2019-10-28,2020-05-26,287.81,1717,191370,2776,2816,2817,8429,1429,1265.975,0.9,98.58,4.4,0.75,0,Inf,1717,0.9,0,0,0,0,NA,0,0,0,NA,0,00:21:05
"FY20Q3","FA21_UG_HS_DBM_DISP_IG","HS_DBM_DISP","DBM_DISP",2020-02-26,2020-07-13,3372.68,428,393718,525,714,726,0,0,20.8690909090909,0.11,73.53,0,0,0,Inf,0,0,0,0,0,0,NA,0,0,0,NA,0,00:00:20
"FY20Q3","FA21_UG_HS_FB_VID_IG","HS_FB_VID","FB_VID",2020-02-26,2020-07-06,455.53,601,160666,194,203,208,121801,4648,133.764705882353,0.37,95.57,75.81,2.89,0,Inf,0,0,373,62.06,0,373,Inf,14301,0,8.9,Inf,0,00:02:15
"FY20Q3","FA21_UG_HS_IG_ST_BR","HS_IG_ST","IG_ST",2020-02-26,2020-07-06,749.01,159,157027,111,115,115,138335,1337,137.75,0.1,96.52,88.1,0.85,0,Inf,0,0,131,82.39,0,131,Inf,4134,0,2.63,Inf,0,00:02:20
"FY20Q3","FA21_UG_HS_IG_VID_IG","HS_IG_VID","IG_VID",2020-02-26,2020-07-06,466.5,130,106102,89,92,92,95194,1034,267,0.12,96.74,89.72,0.97,0,Inf,0,0,89,68.46,0,89,Inf,3806,0,3.59,Inf,0,00:04:25
"FY20Q3","FA21_UG_HS_SC_VID_BR","HS_SC_VID","SC_VID",2020-02-26,2020-06-01,1297.63,8755,777275,4216,4328,4332,24569,2671.89,544.357142857143,1.13,97.41,3.16,0.34,0,Inf,8595,1.11,0,0,0,0,NA,0,0,0,NA,0,00:09:05
"FY20Q3","FA21_UG_HS_YT_VID_BR","HS_YT_VID","YT_VID",2020-03-04,2020-06-27,2374.53,130,120454,74,86,89,60930,31483.5032,77.1176470588235,0.11,86.05,50.58,26.14,0,Inf,0,0,0,0,0,0,NA,0,0,0,NA,0,00:01:15
"FY20Q3","FA21_UG_IN_PIN_DISP_BR","IN_PIN_DISP","PIN_DISP",2020-02-25,2020-06-10,774.79,542,148571,82,89,90,0,0,104.666666666667,0.36,92.13,0,0,0,Inf,0,0,0,0,0,0,NA,8558,0,5.76,Inf,0,00:01:45
"FY20Q3","FA21_UG_IN_PIN_VID_BR","IN_PIN_VID","PIN_VID",2020-02-25,2020-05-31,210.24,151,57471,18,18,18,0,0,0,0.26,100,0,0,0,Inf,0,0,0,0,0,0,NA,1496,0,2.6,Inf,0,00:00:00
"FY20Q4","FA21_UG_HS_DBM_DISP_IG","HS_DBM_DISP","DBM_DISP",2020-02-26,2020-07-13,2909.96,250,334959,618,894,906,0,0,118.447513812155,0.07,69.13,0,0,0,Inf,0,0,0,0,0,0,NA,0,0,0,NA,0,00:02:00
"FY20Q4","FA21_UG_HS_FB_VID_IG","HS_FB_VID","FB_VID",2020-02-26,2020-07-06,1372.47,1556,465876,400,429,442,381523,16336,183.564102564103,0.33,93.24,81.89,3.51,0,Inf,0,0,978,62.85,0,978,Inf,49973,0,10.73,Inf,0,00:03:05
"FY20Q4","FA21_UG_HS_IG_ST_BR","HS_IG_ST","IG_ST",2020-02-26,2020-07-06,1421.94,330,304896,195,204,204,269124,2554,406.625,0.11,95.59,88.27,0.84,0,Inf,0,0,281,85.15,0,281,Inf,7514,0,2.46,Inf,0,00:06:45
"FY20Q4","FA21_UG_HS_IG_VID_IG","HS_IG_VID","IG_VID",2020-02-26,2020-07-06,1337.75,322,292174,215,222,223,256002,2451,914.333333333333,0.11,96.85,87.62,0.84,0,Inf,0,0,258,80.12,0,258,Inf,8910,0,3.05,Inf,0,00:15:15
"FY20Q4","FA21_UG_HS_SC_VID_BR","HS_SC_VID","SC_VID",2020-02-26,2020-06-01,1160.16,9475,837750,2521,2568,2580,27966,3613,241,1.13,98.17,3.34,0.43,0,Inf,9475,1.13,0,0,0,0,NA,0,0,0,NA,0,00:04:00
"FY20Q4","FA21_UG_HS_YT_VID_BR","HS_YT_VID","YT_VID",2020-03-04,2020-06-27,5054.27,334,319051,182,215,217,168699,90800.0625,75.5344827586207,0.1,84.65,52.88,28.46,0,Inf,0,0,0,0,0,0,NA,0,0,0,NA,0,00:01:15
"FY20Q4","FA21_UG_IN_PIN_DISP_BR","IN_PIN_DISP","PIN_DISP",2020-02-25,2020-06-10,1015.83,714,187499,134,144,151,0,0,129.583333333333,0.38,93.06,0,0,0,Inf,0,0,0,0,0,0,NA,10790,0,5.75,Inf,0,00:02:10
"FY20Q4","FA21_UG_IN_PIN_VID_BR","IN_PIN_VID","PIN_VID",2020-02-25,2020-05-31,411.77,280,105322,47,48,48,0,0,1,0.27,97.92,0,0,0,Inf,0,0,0,0,0,0,NA,2629,0,2.5,Inf,0,00:00:00
"N/AQ1","FA21_UG_HS_FB_VID_IG","HS_FB_VID","FB_VID",2020-02-26,2020-07-06,305.83,241,76682,0,0,0,61587,2092,0,0.31,NA,80.31,2.73,0,Inf,0,0,149,61.83,0,149,Inf,6485,0,8.46,Inf,0,00:00:00
"N/AQ1","FA21_UG_HS_IG_ST_BR","HS_IG_ST","IG_ST",2020-02-26,2020-07-06,4.79,0,1621,0,0,0,1433,14,0,0,NA,88.4,0.86,0,NA,0,0,0,NA,0,0,NA,40,0,2.47,Inf,0,00:00:00
"N/AQ1","FA21_UG_HS_IG_VID_IG","HS_IG_VID","IG_VID",2020-02-26,2020-07-06,79,46,25140,0,0,0,22209,208,0,0.18,NA,88.34,0.83,0,Inf,0,0,39,84.78,0,39,Inf,687,0,2.73,Inf,0,00:00:00
